crop_year,season_names,crop_names,area,temperature,wind_speed,pressure,humidity,soil_type,N,P,K,production
1997,Kharif     ,Arhar/Tur,27000.0,20.964346914002537,2.073330020479743,1015.3590241768966,21.19344151732324,sandy,3.91,3.91,0.0,2900.0
1997,Kharif     ,Bajra,22500.0,20.82412336578693,2.0229919676316857,1013.3386573393092,21.544820155606235,silty,0.0,0.0,0.0,11500.0
1997,Kharif     ,Gram,32100.0,21.992332320316564,2.01447699904712,1014.932460172564,21.537948299229715,clay,920.828,0.0,0.0,11300.0
1997,Kharif     ,Jowar,1300.0,20.43052055333374,2.105189204246067,1013.2214200218084,22.06581940052985,chalky,7.992,20.424,0.0,1300.0
1997,Kharif     ,Maize,8700.0,21.947020154239773,2.1061845435222586,1013.3906936082676,21.681661270460467,peaty,40.908,0.0,0.0,9800.0
1997,Kharif     ,Moong(Green Gram),3000.0,20.55017944860151,2.09356981100988,1014.9170024839906,21.231680513994743,silty,7.66,7.66,0.0,1000.0
1997,Kharif     ,Pulses total,516.0,22.023383912949697,2.0982424687145893,1014.2807758758948,21.35962488585224,clay,0.975,0.975,0.975,111.0
1997,Kharif     ,Rice,2100.0,21.644731270366183,2.0665465919522927,1013.784433103068,20.85949436651509,silty,38.25,38.25,38.25,2300.0
1997,Kharif     ,Sugarcane,53900.0,20.14125917539913,2.028431890304468,1013.3097930715388,21.66002251312714,clay,0.0,15.712,0.0,43112.0
1997,Kharif     ,Total foodgrain,867.0,21.572058546493626,2.0260163274907663,1013.3058073748304,21.656032061758424,sandy,3.61,9.386,9.386,362.0
1997,Kharif     ,Urad,2900.0,21.155072805919485,2.0467925774629285,1014.3438739385514,20.65044643918201,peaty,37.704,100.544,50.272,1400.0
1997,Rabi       ,Jowar,726300.0,20.34317563352553,2.044011743096834,1015.3619290562024,21.590068966548955,silty,4.62,4.62,0.0,156700.0
1997,Rabi       ,Maize,11700.0,21.687163523718684,1.997525992479778,1015.2177249145752,21.589031722080545,silty,2.422,6.055,2.422,18700.0
1997,Rabi       ,Other  Rabi pulses,140.0,20.59180222525466,2.108121668329235,1015.0785381210356,20.401922318326395,silt,0.0,0.0,0.0,6.0
1997,Rabi       ,Wheat,47400.0,20.76031708957556,2.0990109633861778,1015.0212877774028,20.147054898132875,loamy,2.288,2.86,0.0,37900.0
1997,Summer     ,Maize,1600.0,21.03693190555345,2.029853872849252,1013.8488119979615,20.41371798350909,silt,2.1,0.0,0.0,2900.0
1997,Whole Year ,Cotton(lint),44.0,21.252450252869,2.1093814478848825,1015.2176041890966,20.145707668438813,chalky,1.771,1.771,0.0,7300.0
1998,Kharif     ,Arhar/Tur,27500.0,21.30622295809925,1.9957860816510276,1015.5677428680772,21.35672833086499,loamy,0.0,0.0,0.0,8400.0
1998,Kharif     ,Bajra,37400.0,21.02368617824164,2.032405058602041,1014.7002889516588,20.285925867718227,peaty,890.974,0.0,0.0,18900.0
1998,Kharif     ,Castor seed,200.0,20.92322347813356,2.100393714186425,1014.4088437596477,20.60681725073249,silt,6.858,17.526,0.0,100.0
1998,Kharif     ,Cotton(lint),4900.0,20.21114846817781,1.9964964143713269,1013.3087969216068,20.466183833473323,clay,27.195,0.0,0.0,6800.0
1998,Kharif     ,Groundnut,7400.0,21.33441805420075,2.003541077845978,1013.82086112068,20.86225693296257,sandy,7.46,7.46,0.0,4800.0
1998,Kharif     ,Jowar,1300.0,20.154255000433388,2.049745755035574,1015.2676902881664,21.92151804597876,silt,0.045,0.045,0.045,900.0
1998,Kharif     ,Maize,11000.0,21.780965719007376,2.0043328395634816,1013.8400706880802,21.317608084043137,sandy,38.25,38.25,38.25,23400.0
1998,Kharif     ,Moong(Green Gram),3900.0,20.833949190133737,1.9892228885151335,1015.6138127254126,21.09614847338171,peaty,0.0,10.368,0.0,1700.0
1998,Kharif     ,Niger seed,500.0,20.380628733902554,2.041356981962829,1014.3491454433296,20.51744939032296,chalky,5.3,13.78,13.78,200.0
1998,Kharif     ,Other Cereals & Millets,3900.0,20.89783686399176,2.045884143060548,1015.5026978997488,20.094199382373983,clay,36.84,98.24,49.12,2100.0
1998,Kharif     ,Other Kharif pulses,20100.0,21.854262233175078,2.081630023316184,1015.0166660078104,21.02699186131829,loamy,3.276,3.276,0.0,8400.0
1998,Kharif     ,Rice,2900.0,21.373599158964407,1.973210440452104,1014.2294797834036,20.677385181826494,sandy,1.288,3.22,1.288,3300.0
1998,Kharif     ,Sesamum,700.0,21.9667722904116,2.1065479988878875,1015.3793453006822,20.71558769125964,peaty,0.0,0.0,0.0,300.0
1998,Kharif     ,Soyabean,800.0,20.92421152170223,2.0256562994113247,1014.3679858311953,20.44365576777951,clay,0.0,0.0,0.0,1000.0
1998,Kharif     ,Sugarcane,62500.0,21.405116608310625,2.0136867283745303,1013.4480392842054,21.329492761721177,chalky,1.325,0.0,0.0,5480500.0
1998,Kharif     ,Sunflower,22100.0,20.7704033617243,2.015516750663441,1015.7469826951258,20.42947658695984,silty,5.98,5.98,0.0,6700.0
1998,Kharif     ,Urad,3400.0,20.653142136554624,1.984024047647048,1015.1537479820466,21.32977954689301,clay,0.0,0.0,0.0,1500.0
1998,Rabi       ,Gram,50500.0,20.720837639897155,1.9777373578763724,1015.5770549278436,21.018573957712988,silt,740.002,0.0,0.0,28600.0
1998,Rabi       ,Jowar,481600.0,20.67211507206531,2.078367236306044,1015.2028294012056,20.706768837445946,silt,32.508,83.076,0.0,224800.0
1998,Rabi       ,Linseed,900.0,21.08420001834984,2.0821994750171986,1015.4417811137714,22.012002429668865,silt,7.371,0.0,0.0,300.0
1998,Rabi       ,Maize,17300.0,20.77502254220434,2.086730174369908,1013.6576102878922,21.980431009614243,chalky,16.82,16.82,0.0,26000.0
1998,Rabi       ,Other  Rabi pulses,200.0,20.10655629058409,1.9981038747710085,1015.3934442406936,20.341671433669053,peaty,5.7,5.7,5.7,200.0
1998,Rabi       ,Other Cereals & Millets,5600.0,21.31123137222166,1.976817039713198,1015.049707366016,20.4384246347485,peaty,0.0,0.0,0.0,6900.0
1998,Rabi       ,Safflower,13100.0,21.240560490570857,2.0793835098174456,1014.6591469747764,20.115834980836954,silty,0.0,36.0,0.0,6400.0
1998,Rabi       ,Sesamum,600.0,21.415347504494346,2.0990774255231592,1013.8027209039806,20.576322919019745,chalky,6.68,17.368,17.368,100.0
1998,Rabi       ,Sunflower,29600.0,20.76685713718201,1.9880084656495995,1013.5199848212004,21.56211292201848,chalky,7.656,20.416,10.208,16400.0
1998,Rabi       ,Wheat,70900.0,21.697158048616668,2.0940435755648825,1015.5673885134934,20.502941923342423,clay,1.148,1.148,0.0,85100.0
1998,Summer     ,Groundnut,17600.0,21.85916551382378,2.057568839093203,1014.684854205029,21.38917512337124,peaty,0.0,0.0,0.0,39200.0
1998,Summer     ,Maize,2300.0,20.26124546387341,2.090160723747086,1014.3606728007672,21.695421010617373,clay,0.0,0.0,0.0,4100.0
1998,Summer     ,Sunflower,2400.0,20.46799202819287,1.981090847840849,1014.5492547990394,21.67052684939647,sandy,0.224,0.28,0.0,2000.0
1999,Kharif     ,Arhar/Tur,28500.0,20.02492954857515,2.029325882896074,1013.3020551611816,20.22088145654691,silt,0.5,0.0,0.0,8500.0
1999,Kharif     ,Bajra,57200.0,20.513851809366983,2.0355569432058926,1014.6517156239156,20.271384094330543,clay,0.0,0.0,0.0,19300.0
1999,Kharif     ,Castor seed,100.0,21.08243155094165,2.0494391792414697,1013.9024602074196,21.311011450224285,clay,598.552,0.0,0.0,0.0
1999,Kharif     ,Cotton(lint),5800.0,21.13293913566173,2.057401181864206,1015.2735351869264,22.07093345050658,silty,7.182,18.354,0.0,10200.0
1999,Kharif     ,Groundnut,8300.0,21.079338628949568,2.1038506722402506,1014.4571214443952,21.353868519856253,chalky,35.742,0.0,0.0,3100.0
1999,Kharif     ,Jowar,2100.0,21.99312243176592,2.063014313500238,1014.2859801491716,21.48688659767725,chalky,8.74,8.74,0.0,1300.0
1999,Kharif     ,Maize,12100.0,21.52081375280606,2.049905548870812,1014.8725030940328,21.092041599028565,loamy,0.615,0.615,0.615,16600.0
1999,Kharif     ,Moong(Green Gram),4100.0,21.79566600312281,2.0254092006736717,1013.0717873462976,20.50659363654957,chalky,38.25,38.25,38.25,1900.0
1999,Kharif     ,Niger seed,700.0,21.060208650110624,2.101203346974036,1015.4900276286766,21.37618285708589,clay,0.0,3.104,0.0,200.0
1999,Kharif     ,Other Kharif pulses,19800.0,21.141117590164985,1.9776000397006064,1013.7396378493398,22.03273130242032,loamy,4.53,11.778,11.778,5800.0
1999,Kharif     ,Rice,3200.0,21.72413506995303,2.10773226156091,1015.7327760306204,21.755025928834822,peaty,39.204,104.544,52.272,4200.0
1999,Kharif     ,Sesamum,900.0,20.99227191131895,2.018724884002226,1014.7818772037284,21.288143572805826,clay,4.284,4.284,0.0,200.0
1999,Kharif     ,Soyabean,1000.0,21.36100776204179,2.099448871115216,1015.8192654948866,21.002334340809515,silty,0.0,0.0,0.0,1400.0
1999,Kharif     ,Sunflower,21400.0,20.66096721713216,2.064500687403025,1014.9647826266656,20.52568405805181,loamy,1.501,1.501,1.501,7400.0
1999,Kharif     ,Urad,3500.0,20.35684078641681,2.0668015086975946,1013.4219191154044,20.931461408879564,loamy,1.728,2.16,0.0,2200.0
1999,Rabi       ,Gram,37800.0,21.12184212366535,2.069341903547469,1013.6973152973834,21.969394927254765,silt,2.65,0.0,0.0,25300.0
1999,Rabi       ,Jowar,699900.0,20.562843947006048,2.0661022780402107,1014.8051487806872,21.94049956663232,peaty,3.496,3.496,0.0,353800.0
1999,Rabi       ,Linseed,1000.0,21.92832570215103,2.0497966550624214,1014.2303970127178,21.230375795271748,silty,0.0,0.0,0.0,300.0
1999,Rabi       ,Maize,12500.0,20.22539309187957,1.9794242833388909,1014.2036196486036,20.236289030284787,silty,834.164,0.0,0.0,19400.0
1999,Rabi       ,Other  Rabi pulses,600.0,20.28480427334761,2.0632255800535337,1013.8646090098345,21.916526435392477,sandy,4.068,10.396,0.0,200.0
1999,Rabi       ,Safflower,20100.0,20.65338205239758,2.026536904719106,1013.1346680738164,22.053393124109284,loamy,49.329,0.0,0.0,10800.0
1999,Rabi       ,Small millets,1200.0,21.111743021961725,2.098755086419718,1014.0434419367192,21.535839164043058,chalky,6.38,6.38,0.0,300.0
1999,Rabi       ,Sunflower,31900.0,20.444580191580773,2.00220209021186,1014.6190879745456,20.63926573486067,clay,0.825,0.825,0.825,16300.0
1999,Rabi       ,Wheat,68600.0,20.43485361155972,2.008131660120799,1014.7029352521084,20.35749739739861,sandy,38.25,38.25,38.25,81000.0
1999,Summer     ,Groundnut,17200.0,20.18338927657345,2.0474135023235664,1015.9074960951332,20.88152036459635,silty,0.0,5.184,0.0,30500.0
1999,Summer     ,Maize,2400.0,21.44803827678621,1.997628745918044,1015.3199687332526,21.24471357855314,chalky,2.08,5.408,5.408,4300.0
1999,Summer     ,Sunflower,2200.0,21.87899365502483,2.044496826343536,1013.2557204942768,21.217581691625824,chalky,22.572,60.192,30.096,1500.0
1999,Whole Year ,Sugarcane,66700.0,20.1553644021126,2.066728829664002,1014.9273080425428,21.40134941403726,peaty,8.876,8.876,0.0,6304500.0
2000,Kharif     ,Arhar/Tur,32300.0,22.07362054082587,2.09344677582708,1013.5581493296784,21.202040527868277,silt,0.0,0.0,0.0,12500.0
2000,Kharif     ,Bajra,53300.0,20.88372249152679,2.086498994236429,1014.4819053318404,20.903376709198845,peaty,0.0,0.0,0.0,22100.0
2000,Kharif     ,Castor seed,300.0,21.4075241110046,2.071088735327096,1013.1941007547324,21.44588733276913,chalky,1.6,2.0,0.0,100.0
2000,Kharif     ,Cotton(lint),6500.0,21.816839793902997,1.9783011899201104,1013.1390448960263,21.63459008802578,sandy,1.775,0.0,0.0,11200.0
2000,Kharif     ,Groundnut,8100.0,21.564594504320947,2.0858440891848007,1015.985254027694,20.134963119574014,loamy,2.484,2.484,0.0,5300.0
2000,Kharif     ,Jowar,2100.0,21.351144420293384,2.0340383047881345,1013.7379806613324,20.79427756144094,silty,0.0,0.0,0.0,1600.0
2000,Kharif     ,Maize,13900.0,21.100931289570465,2.1075822345485222,1013.8528592729313,22.05731146063838,silt,843.64,0.0,0.0,8700.0
2000,Kharif     ,Moong(Green Gram),5100.0,20.3668939056448,1.9733284749723408,1015.1430053138696,20.23703001509485,clay,6.39,16.33,0.0,3000.0
2000,Kharif     ,Niger seed,300.0,21.4488907596348,2.031119976771401,1014.4366371499724,22.012944554140248,silt,50.673,0.0,0.0,100.0
2000,Kharif     ,Other Kharif pulses,19000.0,21.63535502559668,1.99518721142411,1013.3080020901276,21.32359264502108,sandy,8.54,8.54,0.0,6400.0
2000,Kharif     ,Rice,3000.0,21.2624341127096,2.072321939024615,1013.3385459276104,21.29362492881065,chalky,2.535,2.535,2.535,3400.0
2000,Kharif     ,Sesamum,900.0,21.315811486581573,1.993489988078001,1015.7684435503794,21.744789145414423,silty,38.25,38.25,38.25,200.0
2000,Kharif     ,Soyabean,600.0,20.47632716873583,2.071593818891245,1015.4627594132584,20.680489260238375,silt,0.0,25.136,0.0,1000.0
2000,Kharif     ,Sunflower,20800.0,20.239562528688676,2.0500582554700038,1013.5972575439588,20.13604170064524,sandy,7.36,19.136,19.136,10600.0
2000,Kharif     ,Urad,4600.0,21.310684940673585,2.0197770906537302,1015.7558177153772,20.253462393334747,chalky,16.008,42.688,21.344,2300.0
2000,Rabi       ,Gram,30700.0,22.054172294647778,2.040687960682197,1014.9322005499548,20.61667268419813,silty,6.44,6.44,0.0,17300.0
2000,Rabi       ,Jowar,636700.0,21.52480142490124,2.0460321804171944,1015.499854134042,20.662409592662428,loamy,3.304,8.26,3.304,285200.0
2000,Rabi       ,Linseed,1100.0,21.214424848359094,1.9787585438687407,1015.5223991827186,21.250217970397863,peaty,0.152,0.152,0.152,300.0
2000,Rabi       ,Maize,15200.0,20.54920829932407,2.085952284699212,1014.4913893093228,20.906547079570657,chalky,4.0,5.0,0.0,17600.0
2000,Rabi       ,Other  Rabi pulses,300.0,20.145722813816647,2.050025362569757,1015.6751146265452,21.85448616413785,peaty,1.5,0.0,0.0,100.0
2000,Rabi       ,Safflower,18900.0,21.157329333040614,2.0765676036565903,1014.543406346562,21.000940219167298,clay,10.58,10.58,0.0,6000.0
2000,Rabi       ,Small millets,200.0,20.23313803060024,2.0650268698989347,1013.680976856097,20.53931276227661,sandy,0.0,0.0,0.0,100.0
2000,Rabi       ,Sunflower,27500.0,21.28995035016132,1.995591374674447,1015.5428398598584,21.109990530362165,silt,906.844,0.0,0.0,13300.0
2000,Rabi       ,Wheat,50900.0,20.20054717925665,1.9871970567964736,1014.0217599714688,21.938239791290293,silty,6.21,15.87,0.0,56000.0
2000,Summer     ,Groundnut,13700.0,20.819120058098544,2.1040443525582666,1014.5303306557496,20.271150907933908,chalky,71.064,0.0,0.0,15100.0
2000,Summer     ,Sunflower,700.0,20.83785741335469,2.098509127765629,1014.8754700235032,21.18467375864621,peaty,8.46,8.46,0.0,300.0
2000,Whole Year ,Sugarcane,64700.0,20.852206737867316,1.9793881015545856,1014.7066335124796,20.456005309897154,silty,1.95,1.95,1.95,5952500.0
2001,Kharif     ,Arhar/Tur,6700.0,21.695766362908795,2.1008604123459977,1014.4765871540048,21.66575181816966,chalky,38.25,38.25,38.25,1400.0
2001,Kharif     ,Bajra,11800.0,20.06039364194806,2.0908589237007846,1014.0341814203584,21.656768374627088,loamy,0.0,14.128,0.0,5400.0
2001,Kharif     ,Cotton(lint),4000.0,21.01563627829391,2.039153659026191,1013.0818481211855,21.483829089861484,sandy,10.09,26.234,26.234,3500.0
2001,Kharif     ,Groundnut,2200.0,20.9907733338166,2.030488941551602,1013.514469197983,20.031577292385037,peaty,38.892,103.712,51.856,600.0
2001,Kharif     ,Jowar,700.0,20.622519808091308,2.0697634681441897,1015.7088259094644,20.999718234012036,chalky,5.096,5.096,0.0,500.0
2001,Kharif     ,Maize,7800.0,20.661767066193946,2.0607422394126207,1013.3793498074324,21.530494895994877,chalky,0.0,0.0,0.0,10.0
2001,Kharif     ,Moong(Green Gram),1500.0,20.547146904194637,2.10988519768468,1014.1129067647114,20.39332684112824,loamy,0.0,0.0,0.0,300.0
2001,Kharif     ,Niger seed,100.0,20.59659462130592,2.0883432721804667,1013.880557917899,20.055865621536068,sandy,3.84,4.8,0.0,100.0
2001,Kharif     ,Other Kharif pulses,8900.0,21.909490171514204,2.0103987555392595,1015.4776516788406,21.86867075267345,silty,2.775,0.0,0.0,2200.0
2001,Kharif     ,Rice,600.0,21.283062888484334,1.99250347851932,1013.6382379092652,20.09689471640877,clay,4.531,4.531,0.0,800.0
2001,Kharif     ,Sesamum,300.0,21.080997051036512,2.081236235575469,1015.6507483230854,21.402036046681708,loamy,0.0,0.0,0.0,100.0
2001,Kharif     ,Soyabean,400.0,20.243275820622245,2.0079623763735928,1014.384522323013,20.449606193747808,loamy,916.136,0.0,0.0,500.0
2001,Kharif     ,Sunflower,5700.0,20.280669255344694,2.102816168471155,1013.779182548118,20.41908868348023,chalky,9.63,24.61,0.0,1900.0
2001,Kharif     ,Urad,2200.0,20.915045060748383,2.0586315848420305,1014.4787496218152,20.93597874726517,peaty,56.07,0.0,0.0,100.0
2001,Rabi       ,Gram,31600.0,21.518601290505803,1.98237564176262,1015.3506940373728,21.386095285649077,silty,9.0,9.0,0.0,17500.0
2001,Rabi       ,Jowar,712900.0,20.989618796443374,2.0501083618073768,1014.9631656902176,20.76568181844954,silt,0.0,0.0,0.0,313800.0
2001,Rabi       ,Linseed,1000.0,20.047337484591537,2.10955229600505,1014.883642935955,20.95227120729661,clay,38.25,38.25,38.25,200.0
2001,Rabi       ,Maize,14000.0,20.66341504643972,2.0078781883520462,1013.581144789894,20.348696502399225,peaty,0.0,23.184,0.0,25700.0
2001,Rabi       ,Other  Rabi pulses,300.0,21.64593559333411,2.098159524795288,1013.0149099892684,21.73028093798661,peaty,5.64,14.664,14.664,200.0
2001,Rabi       ,Rapeseed &Mustard,300.0,22.035440410016754,2.001906457363125,1014.6342597244716,21.9557188000486,silt,41.7,111.2,55.6,100.0
2001,Rabi       ,Safflower,15900.0,20.674387944406188,2.010399513785998,1013.2244588761026,21.12849293912771,clay,7.476,7.476,0.0,5500.0
2001,Rabi       ,Small millets,2300.0,20.457779258083423,2.0205508350198302,1013.8689226307642,20.263888872258335,silty,2.1,5.25,2.1,1200.0
2001,Rabi       ,Sunflower,24100.0,21.654775129561585,2.0487670586444824,1013.2836476921086,20.114184723191464,chalky,0.0,0.0,0.0,12300.0
2001,Rabi       ,Wheat,53700.0,21.79436518686216,1.9939807420461653,1014.3376058203876,20.56768425816832,peaty,3.392,4.24,0.0,62700.0
2001,Summer     ,Groundnut,4300.0,21.251246231850736,2.0643916527428336,1015.5025250924696,21.75044670849299,sandy,2.8,0.0,0.0,6300.0
2001,Summer     ,Maize,1300.0,22.07643170988488,2.0074148519706383,1015.571266070888,21.17483315950018,loamy,2.898,2.898,0.0,1800.0
2001,Summer     ,Sunflower,200.0,21.7769527638236,2.0300573770978643,1013.7480376702586,21.618771776429632,clay,0.0,0.0,0.0,200.0
2001,Whole Year ,Sugarcane,59800.0,20.57369893390222,2.059115873846775,1014.0062928514308,20.36836072130991,loamy,901.37,0.0,0.0,4533500.0
2002,Kharif     ,Arhar/Tur,13300.0,20.87375062097692,2.0905077684050952,1015.6453825522688,20.1884184487848,sandy,7.704,19.688,0.0,4600.0
2002,Kharif     ,Bajra,25100.0,21.13195809995505,2.083676546424048,1015.2372639819754,20.76831031746896,silt,50.568,0.0,0.0,9500.0
2002,Kharif     ,Castor seed,400.0,21.364300951346824,1.9945161355240804,1013.4283457256504,21.02636889672352,silty,8.22,8.22,0.0,100.0
2002,Kharif     ,Cotton(lint),4400.0,20.367212655056477,2.0937803249888405,1015.2570334448044,21.089958335418416,clay,0.465,0.465,0.465,7500.0
2002,Kharif     ,Groundnut,3400.0,20.41884643652161,2.0536946730434287,1015.41483420522,20.702918674633143,clay,38.25,38.25,38.25,1600.0
2002,Kharif     ,Jowar,1100.0,21.840754372486742,2.033052512803668,1015.7262638341824,21.22262051556379,clay,0.0,26.832,0.0,600.0
2002,Kharif     ,Maize,12400.0,20.199660146815827,2.0167381105018007,1015.8770748257,20.500334467595877,clay,10.24,26.624,26.624,17400.0
2002,Kharif     ,Moong(Green Gram),2000.0,20.32706878285097,1.979126563425012,1013.6774441136693,21.059145652291196,chalky,41.496,110.656,55.328,1300.0
2002,Kharif     ,Niger seed,100.0,20.938853207178745,2.00714569842648,1014.0581073181556,20.38015954191352,loamy,7.84,7.84,0.0,10.0
2002,Kharif     ,Other Kharif pulses,16700.0,20.06638774446877,2.1085621663392744,1013.2829320730344,21.14505381923253,chalky,7.504,18.76,7.504,3000.0
2002,Kharif     ,Rice,500.0,20.42818159178352,2.1057857922748333,1013.270485225202,20.83265319569153,silty,0.0,0.0,0.0,300.0
2002,Kharif     ,Sesamum,300.0,21.997590900633394,2.1090162894773803,1013.7467349208596,20.640445398642008,silty,2.896,3.62,0.0,100.0
2002,Kharif     ,Soyabean,700.0,20.96474451918671,2.108955633363108,1013.1750797748084,21.862748062364,chalky,3.15,0.0,0.0,500.0
2002,Kharif     ,Sunflower,9800.0,21.28860058368614,1.9790178847119728,1013.9556075266826,21.899959715850976,silt,3.45,3.45,0.0,3700.0
2002,Kharif     ,Urad,2900.0,21.64488833334233,2.0537840103664617,1014.3802081030304,20.180688934352023,chalky,0.0,0.0,0.0,2000.0
2002,Rabi       ,Gram,31900.0,20.444537551431328,2.09591817505259,1015.0788255398222,21.89408617258956,chalky,902.566,0.0,0.0,13800.0
2002,Rabi       ,Jowar,672100.0,20.836924204645204,1.986331006189632,1015.3974912136916,21.09398632291872,silt,6.516,16.652,0.0,225400.0
2002,Rabi       ,Linseed,600.0,22.046491314764022,1.976873993279149,1013.566458563728,20.553944551669804,clay,59.22,0.0,0.0,100.0
2002,Rabi       ,Maize,12900.0,20.897808768088627,2.1022894785844404,1015.44696524699,20.763078207207545,peaty,7.68,7.68,0.0,26800.0
2002,Rabi       ,Other  Rabi pulses,200.0,21.881532139110437,1.97800724741976,1015.8086115814588,20.49662576929782,clay,3.255,3.255,3.255,100.0
2002,Rabi       ,Rapeseed &Mustard,200.0,21.64385123840208,2.0725598653331083,1013.7451398397372,20.78781425207753,peaty,38.25,38.25,38.25,100.0
2002,Rabi       ,Safflower,15700.0,21.433492326881137,1.9791853339840173,1015.360667309411,21.82807345353403,silt,0.0,28.048,0.0,4300.0
2002,Rabi       ,Small millets,1400.0,21.426312838680538,1.9791051739090375,1014.072815711056,20.90290677736253,silty,10.5,27.3,27.3,100.0
2002,Rabi       ,Sunflower,24700.0,21.271455378471924,2.0981488319506543,1013.9503541367914,20.28713282158609,silt,39.72,105.92,52.96,11600.0
2002,Rabi       ,Wheat,48400.0,21.173855397668994,2.092556852395631,1015.981660308718,20.23127727226689,silt,8.008,8.008,0.0,61800.0
2002,Summer     ,Groundnut,2500.0,21.882793809540956,2.100822131996174,1014.6797507822982,21.85390733015437,peaty,5.824,14.56,5.824,2400.0
2002,Summer     ,Maize,1800.0,21.784694985816344,1.99606390467337,1013.2076290315476,21.09105574108208,chalky,0.0,0.0,0.0,3200.0
2002,Summer     ,Sunflower,200.0,21.59755626507554,2.046464795381756,1014.8140131563822,20.293724172776805,sandy,3.008,3.76,0.0,100.0
2002,Whole Year ,Sugarcane,56400.0,20.68955814095968,1.9917288926098524,1013.6723126418384,20.76845664355138,silt,2.775,0.0,0.0,4052000.0
2003,Kharif     ,Arhar/Tur,7700.0,20.28034586632539,2.0543237147916176,1014.9126626623396,20.33798232447184,silty,2.921,2.921,0.0,700.0
2003,Kharif     ,Bajra,9700.0,20.881182212763605,2.0646522016856066,1015.1207626905432,20.70292631445904,sandy,0.0,0.0,0.0,3700.0
2003,Kharif     ,Cotton(lint),1100.0,21.697415756822604,2.0573705545228984,1015.5696694943832,22.040372731780653,silty,928.372,0.0,0.0,1500.0
2003,Kharif     ,Groundnut,1800.0,21.62374986058782,2.077844932743566,1014.1326799117302,20.70436503349391,silty,6.93,17.71,0.0,600.0
2003,Kharif     ,Jowar,400.0,21.23718832345408,1.9936962132241312,1014.5676265151576,21.16932459089508,loamy,52.08,0.0,0.0,100.0
2003,Kharif     ,Maize,5100.0,20.557980422950248,2.08092518023733,1014.51036230586,20.861753435170638,peaty,8.6,8.6,0.0,1500.0
2003,Kharif     ,Moong(Green Gram),1300.0,21.2657584108448,2.0119984427703224,1013.6806277604992,21.878063486401626,chalky,2.16,2.16,2.16,600.0
2003,Kharif     ,Niger seed,100.0,20.411338442088848,2.104248297673443,1015.6201261021675,21.92765339809073,silt,38.25,38.25,38.25,100.0
2003,Kharif     ,Other Kharif pulses,1700.0,21.639024429056207,1.9744569870400304,1014.284152188254,21.296609860941636,chalky,0.0,20.08,0.0,100.0
2003,Kharif     ,other oilseeds,100.0,20.426093207425563,2.1086211556648724,1015.790699554394,20.12542265173653,chalky,3.13,8.138,8.138,0.0
2003,Kharif     ,Rice,200.0,21.474910378050037,2.0721999753620066,1015.4634351637412,20.71111371793388,silt,38.688,103.168,51.584,100.0
2003,Kharif     ,Sesamum,100.0,21.990123156758507,2.053635399477424,1015.2609091104388,21.85300298347377,silty,7.588,7.588,0.0,100.0
2003,Kharif     ,Small millets,300.0,20.99908859598579,2.050112302163761,1015.9861767208398,20.55088700194528,chalky,1.596,3.99,1.596,100.0
2003,Kharif     ,Soyabean,600.0,20.503918807408247,2.050056341524972,1015.5602396996212,20.488849483355956,clay,0.0,0.0,0.0,700.0
2003,Kharif     ,Sunflower,2500.0,22.05622442283117,2.089601585642383,1014.6557964692308,20.88017445357074,silty,2.8,3.5,0.0,700.0
2003,Kharif     ,Urad,2300.0,20.98980674193033,1.9928575757020928,1014.6435462290564,20.794367886698662,clay,2.525,0.0,0.0,1300.0
2003,Rabi       ,Gram,28000.0,22.0403803812918,2.0941174456582856,1015.0608352769782,21.837003054228628,silty,3.91,3.91,0.0,5100.0
2003,Rabi       ,Jowar,613700.0,20.42803278762173,1.970835240273191,1014.2223606468706,21.650280900250976,sandy,0.0,0.0,0.0,28600.0
2003,Rabi       ,Linseed,300.0,20.33518211482448,1.972561974321151,1014.5620836801522,20.022078101567107,silty,920.828,0.0,0.0,100.0
2003,Rabi       ,Maize,9700.0,22.03711453447429,2.023788370028038,1014.016722776334,21.15947305057103,peaty,7.992,20.424,0.0,3400.0
2003,Rabi       ,Safflower,13300.0,21.121712890023318,2.095638819526446,1014.0661799996356,20.47427783302981,sandy,40.908,0.0,0.0,1100.0
2003,Rabi       ,Small millets,2500.0,20.486969628618763,2.105212610949529,1015.1384466326064,21.80069402083702,chalky,7.66,7.66,0.0,300.0
2003,Rabi       ,Sunflower,19000.0,20.94462518612061,2.1077166300395214,1014.4622720213832,20.19029004177995,silty,0.975,0.975,0.975,2000.0
2003,Rabi       ,Wheat,30800.0,21.791672316131937,1.9890981347135872,1015.3617786381824,21.00346983641639,clay,38.25,38.25,38.25,13300.0
2003,Summer     ,Groundnut,300.0,20.78897256296179,1.9781574050131951,1013.8123107267576,21.74661312484339,peaty,0.0,15.712,0.0,300.0
2003,Summer     ,Sunflower,100.0,20.58687752534948,1.9903612534552404,1014.3073562179384,21.637431277754995,loamy,3.61,9.386,9.386,100.0
2003,Whole Year ,Banana,200.0,21.88485007613497,2.0542586916674166,1013.8270976923748,21.16215018171132,silty,37.704,100.544,50.272,7910.0
2003,Whole Year ,Grapes,2508.0,21.295879989655266,2.0004282939458817,1013.1757259042818,21.356684659628776,clay,4.62,4.62,0.0,39504.0
